farmer_id,started_time,ended_time,uses_chemicals,herbicides,other_herbicides,fertilizers,other_fertilizers,insecticides,other_insecticides
4552,3/9/17 21:16,3/9/17 22:01,0,,,,,,
2591,3/19/17 6:13,3/19/17 7:44,1,glifosato gramaxon,,npk,,cipermethrin malathion thiodan,
4565,3/10/17 22:25,3/10/17 22:52,1,glifosato,paracuat,,,malathion,
4553,3/8/17 14:52,3/8/17 15:15,1,glifosato,caporal alto 10,npk urea zinc boron compost,,other,
4555,3/7/17 4:58,3/7/17 5:55,1,other,,npk,,malathion,
6046,3/3/17 13:53,3/3/17 14:56,1,preglone,endosulfin,,,malathion,
4561,3/10/17 3:54,3/10/17 4:02,1,,,,,endosulfan,
4548,3/27/17 13:51,3/27/17 14:02,1,glifosato,,npk lime,,malathion,
6046,3/22/17 12:18,3/22/17 13:42,1,gramaxon paraquat,crop_hygiene correct_nutrition hand_weeding,,,endosulfan,
4576,3/22/17 3:47,3/22/17 4:28,1,glifosato,endosulfen,npk zinc boron,,other,
4730,3/26/17 10:29,3/26/17 11:11,1,glifosato hedonal paraquat preglone,,npk urea,,malathion,piretroide+lambda cialotrina
4575,3/7/17 13:43,3/7/17 14:15,1,paraquat,,npk,,malathion terbufos,
3664,3/23/17 18:29,3/23/17 20:06,1,glifosato,,npk urea,,terbufos,endosulfin
7862,3/21/17 10:36,3/21/17 11:28,1,glifosato,,npk,,malathion terbufos,
8875,3/21/17 21:11,3/21/17 22:00,0,,,,,,
4556,3/3/17 0:52,3/3/17 1:58,1,gramaxon,,npk,,malathion terbufos,
5243,3/31/17 4:40,3/31/17 5:55,1,glifosato,endosulfen,npk zinc boron,,other,
4549,3/8/17 9:01,3/8/17 9:07,1,glifosato gramaxon,,,,,
2474,3/28/17 6:38,3/28/17 7:13,1,paraquat,endosulfan,npk,,malathion,
1324,3/23/17 19:23,3/23/17 19:56,1,glifosato,,,,malathion,
5425,3/16/17 1:20,3/16/17 2:00,1,paraquat,heat-saflufenacil,npk urea zinc boron lime sulfate compost,,malathion vidate_l,
3402,3/4/17 14:15,3/4/17 14:35,1,glifosato preglone,malation,lime magnesium compost,,,tambo
9874,3/20/17 3:46,3/20/17 4:31,1,glifosato preglone,paracuat,,,malathion terbufos,
4557,3/9/17 19:50,3/9/17 20:48,0,,,,,,
4569,3/27/17 14:30,3/27/17 14:32,1,glifosato paraquat,paracuat,npk,,cipermethrin malathion thiodan,
9425,3/7/17 5:53,3/7/17 6:42,1,glifosato paraquat other,caporal alto 10,,,endosulfan,
4887,3/6/17 22:33,3/6/17 23:44,1,gramaxon,,,,,
8781,3/3/17 1:13,3/3/17 2:43,1,glifosato,,npk zinc boron,,malathion terbufos,
4573,3/21/17 23:22,3/22/17 0:30,1,glifosato paraquat other,heat-saflufenacil,,,malathion,
